id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35371261,铃芽之旅,,https://dou.img.lithub.cc/movie/35371261.jpg,2023-03-24(中国大陆),https://movie.douban.com/subject/35371261/,7.2,"爱情,动画,奇幻",4,,,2024-01-09 19:25:47,2022 / 日本 / 爱情 动画 奇幻 / 新海诚 / 原菜乃华 松村北斗
35460157,人生大事,,https://dou.img.lithub.cc/movie/35460157.jpg,2022-06-24(中国大陆),https://movie.douban.com/subject/35460157/,7.3,"剧情,家庭",4,,,2024-01-09 19:23:10,2022 / 中国大陆 中国香港 / 剧情 家庭 / 刘江江 / 朱一龙 杨恩又
35660795,消失的她,,https://dou.img.lithub.cc/movie/35660795.jpg,2023-06-22(中国大陆),https://movie.douban.com/subject/35660795/,6.2,"悬疑,犯罪",4,,,2024-01-09 19:18:27,2022 / 中国大陆 / 悬疑 犯罪 / 崔睿 刘翔 / 朱一龙 倪妮
34950184,困兽,,https://dou.img.lithub.cc/movie/34950184.jpg,2023-10-27(中国大陆),https://movie.douban.com/subject/34950184/,4.3,"剧情,动作,犯罪",1,2分超级烂片,,2024-01-09 19:15:32,2023 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 彭发 / 钟汉良 吴镇宇
35591164,这么多年,,https://dou.img.lithub.cc/movie/35591164.jpg,2023-04-28(中国大陆),https://movie.douban.com/subject/35591164/,6.3,"剧情,爱情,家庭",3,还行，孙千好米,,2024-01-09 19:12:48,2023 / 中国大陆 / 剧情 爱情 家庭 / 季竹青 / 张新成 孙千
35432345,不虚此行,,https://dou.img.lithub.cc/movie/35432345.jpg,2023-09-09(中国大陆),https://movie.douban.com/subject/35432345/,7,剧情,4,关于死亡的文艺片，当时还被前台劝我们不要看，真的整个播放厅就我们两个人,,2024-01-09 19:11:58,2023 / 中国大陆 / 剧情 / 刘伽茵 / 胡歌 吴磊
26631790,速度与激情10,,https://dou.img.lithub.cc/movie/26631790.jpg,2023-05-17(中国大陆),https://movie.douban.com/subject/26631790/,6.1,"动作,悬疑,惊悚",3,感觉有点烂不到及格分5.5分,,2024-01-09 19:10:34,2023 / 美国 / 动作 悬疑 惊悚 犯罪 冒险 / 路易斯·莱特里尔 / 范·迪塞尔 米歇尔·罗德里格兹
35496350,志愿军：雄兵出击,,https://dou.img.lithub.cc/movie/35496350.jpg,2023-09-28(中国大陆),https://movie.douban.com/subject/35496350/,6.9,"剧情,历史,战争",4,国庆档较为好看的历史片，8分,,2024-01-09 19:09:43,2023 / 中国大陆 / 剧情 历史 战争 / 陈凯歌 / 唐国强 王砚辉
34436452,第八个嫌疑人,,https://dou.img.lithub.cc/movie/34436452.jpg,2023-09-09(中国大陆),https://movie.douban.com/subject/34436452/,6,"剧情,犯罪",3,还行，可以看,,2024-01-09 19:08:58,2023 / 中国大陆 中国香港 / 剧情 犯罪 / 李子俊 / 大鹏 林家栋
35267224,孤注一掷,,https://dou.img.lithub.cc/movie/35267224.jpg,2023-08-08(中国大陆),https://movie.douban.com/subject/35267224/,6.9,"剧情,犯罪",4,8.5分较为推荐，但是我认为梁安娜其实跑不出来的,,2024-01-09 19:08:25,2023 / 中国大陆 / 剧情 犯罪 / 申奥 / 张艺兴 金晨
10810266,93国际列车大劫案：莫斯科行动,,https://dou.img.lithub.cc/movie/10810266.jpg,2023-09-29(中国大陆),https://movie.douban.com/subject/10810266/,6.1,"剧情,动作,犯罪",3,及格分,,2024-01-09 19:07:21,2023 / 中国大陆 / 剧情 动作 犯罪 / 邱礼涛 / 张涵予 刘德华
33456512,涉过愤怒的海,,https://dou.img.lithub.cc/movie/33456512.jpg,2023-11-25(中国大陆),https://movie.douban.com/subject/33456512/,7.5,"剧情,悬疑,犯罪",4,9分,,2024-01-09 19:06:57,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 黄渤 周迅
35358443,前任4：英年早婚,,https://dou.img.lithub.cc/movie/35358443.jpg,2023-09-28(中国大陆),https://movie.douban.com/subject/35358443/,5.6,"喜剧,爱情",3,及格分6分，少数看的爱情片，柳柳那么好，为什么！,,2024-01-09 19:06:11,2023 / 中国大陆 / 喜剧 爱情 / 田羽生 / 韩庚 郑恺
30391186,蜘蛛侠：纵横宇宙,,https://dou.img.lithub.cc/movie/30391186.jpg,2023-06-02(美国/中国大陆),https://movie.douban.com/subject/30391186/,8.5,"喜剧,动作,科幻",4,8.5分好看的，但是肖肖当时太困睡着了,,2024-01-09 19:05:15,2023 / 美国 / 喜剧 动作 科幻 动画 奇幻 冒险 / 乔伊姆·多斯·桑托斯 凯普·鲍尔斯 贾斯汀·汤普森 / 沙梅克·摩尔 海莉·斯坦菲尔德
33447633,坚如磐石,,https://dou.img.lithub.cc/movie/33447633.jpg,2023-09-28(中国大陆),https://movie.douban.com/subject/33447633/,6.2,"剧情,动作,犯罪",3,7分，有些剧情不太合理,,2024-01-09 19:03:48,2023 / 中国大陆 / 剧情 动作 犯罪 / 张艺谋 / 雷佳音 张国立
35256092,河边的错误,,https://dou.img.lithub.cc/movie/35256092.jpg,2023-10-21(中国大陆),https://movie.douban.com/subject/35256092/,7.3,"剧情,犯罪",5,个人认为2023年最佳犯罪片,,2024-01-09 19:03:03,2023 / 中国大陆 / 剧情 犯罪 / 魏书钧 / 朱一龙 曾美慧孜
36035676,长安三万里,,https://dou.img.lithub.cc/movie/36035676.jpg,2023-07-08(中国大陆),https://movie.douban.com/subject/36035676/,8.3,"动画,历史",4,8分较为推荐,,2024-01-09 19:02:14,2023 / 中国大陆 / 动画 历史 / 谢君伟 邹靖 / 杨天翔 凌振赫
35875180,拯救嫌疑人,,https://dou.img.lithub.cc/movie/35875180.jpg,2023-11-01(中国大陆),https://movie.douban.com/subject/35875180/,5.8,"剧情,悬疑,犯罪",4,8分，结尾的强行正义有点不适，其他ok,,2024-01-09 19:01:44,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 张末 / 张小斐 李鸿其
35593344,奥本海默,,https://dou.img.lithub.cc/movie/35593344.jpg,2023-08-30(中国大陆),https://movie.douban.com/subject/35593344/,8.8,"剧情,传记,历史",3,中规中矩的纪录片,,2024-01-09 19:01:01,2023 / 美国 英国 / 剧情 传记 历史 / 克里斯托弗·诺兰 / 基里安·墨菲 艾米莉·布朗特
35242824,二手杰作,,https://dou.img.lithub.cc/movie/35242824.jpg,2023-10-27(中国大陆),https://movie.douban.com/subject/35242824/,6.6,"剧情,喜剧",4,8分较为推荐，印象较深的事最后那段毛不易的歌,,2024-01-09 19:00:24,2023 / 中国大陆 / 剧情 喜剧 / 王子昭 / 于和伟 郭麒麟
35448384,无价之宝,,https://dou.img.lithub.cc/movie/35448384.jpg,2023-11-10(中国大陆),https://movie.douban.com/subject/35448384/,6.4,"剧情,喜剧,家庭",3,7分吧，总体上还行,,2024-01-09 18:59:13,2023 / 中国大陆 / 剧情 喜剧 家庭 / 张大鹏 / 张译 潘斌龙
35927496,潜行,,https://dou.img.lithub.cc/movie/35927496.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35927496/,5.9,"剧情,动作,犯罪",3,及格分7分，不同于传统,,2024-01-09 18:58:02,2023 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 关智耀 / 刘德华 林家栋